YR,ID,SNM,STYP,FND,RGN,USC,STF_FT_EXC_SL1,STF_FT_EXC_SL2,STF_FT_EXC_ALIB,STF_FT_EXC_NOH,STF_FT_EXC_SUM,STF_FT_MRL_SL1,STF_FT_MRL_SL2,STF_FT_MRL_ALIB,STF_FT_MRL_NOH,STF_FT_MRL_SUM,STF_PT_EXC_SL1,STF_PT_EXC_SL2,STF_PT_EXC_ALIB,STF_PT_EXC_NOH,STF_PT_EXC_SUM,STF_PT_MRL_SL1,STF_PT_MRL_SL2,STF_PT_MRL_ALIB,STF_PT_MRL_NOH,STF_PT_MRL_SUM,STF_TTL_EXC_SL1,STF_TTL_EXC_SL2,STF_TTL_EXC_ALIB,STF_TTL_EXC_NOH,STF_TTL_EXC_SUM,STF_TTL_MRL_SL1,STF_TTL_MRL_SL2,STF_TTL_MRL_ALIB,STF_TTL_MRL_NOH,STF_TTL_MRL_SUM,STF_TTL_SUM_SL1,STF_TTL_SUM_SL2,STF_TTL_SUM_ALIB,STF_TTL_SUM_NOH,STF_TTL_SUM_SUM,SES_OE_PTH,SES_OE_PTC,SES_OE2_PTH,SES_OE2_PTC,SPK_FT_LIB,SPK_FT_NLIB,SPK_PT_LIB,SPK_PT_NLIB,SPK_SCC,SPK_SPK,LPK_LFT2,LPK_LPT2,LPK_SCC,LPK_LPK,EHS_EH,EHS_LFT,EHS_LPT,EHS_EHS
2024,193,서남대학교,대학,사립,전북,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024,194,서라벌대학교,전문대학,사립,경북,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,419,0.0,0.0,0.0,419,0.0,0.0,2.0,0.0,0.0
2024,195,서영대학교,전문대학,사립,광주,A그룹,0,3.0,0,0,3.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,3.0,0,0.0,3.0,0,0,0,0.0,0.0,0,3.0,0,0.0,3.0,51.0,6,108.0,36,3.0,0.0,0.0,0.0,4808,0.6000000238418579,3.0,0.0,4808,0.6000000238418579,159.0,3.0,0.0,53.0
2024,196,서울과학기술대학교,대학,국립,서울,A그룹,1,9.0,0,1,11.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,0,0,0,0,0,1,11.0,0,1.0,13.0,0,0,0,0.0,0.0,1,11.0,0,1.0,13.0,224.3999938964844,27,257.5,67,10.0,1.0,2.0,0.0,11845,1.0,10.0,2.0,11845,1.0,481.8999938964844,12.0,6.0,26.799999237060547
2024,197,서울과학종합대학원대학교,대학원대학,사립,서울,-,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,1,1,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,27.0,5,0.0,0,0.0,0.0,0.0,1.0,868,0.6000000238418579,0.0,0.0,868,0.0,27.0,0.0,1.0,27.0
2024,198,서울교육대학교,대학,국립,서울,C그룹,0,4.0,0,0,4.0,0,0,0,0.0,0.0,0,0.0,0,2.0,2.0,0,0,0,0,0,0,4.0,0,2.0,6.0,0,0,0,0.0,0.0,0,4.0,0,2.0,6.0,205.0,41,24.0,12,4.0,0.0,0.0,2.0,2471,2.0,4.0,0.0,2471,1.600000023841858,229.0,3.0,2.0,45.79999923706055
2024,199,서울기독대학교,대학,사립,서울,C그룹,0,0.0,0,0,0.0,0,1,0,0.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,1.0,0,1.0,0,0.0,1.0,45.5,8,0.0,0,1.0,0.0,0.0,0.0,818,1.2000000476837158,1.0,0.0,818,1.2000000476837158,45.5,1.0,0.0,45.5
2024,200,서울대학교,대학,국립,서울,A그룹,25,50.0,0,8,83.0,0,0,0,0.0,0.0,1,4.0,1,0.0,6.0,0,0,0,0,0,26,54.0,1,8.0,89.0,0,0,0,0.0,0.0,26,54.0,1,8.0,89.0,2693.5,665,2204.0,592,75.0,8.0,6.0,0.0,29741,2.900000095367432,75.0,6.0,29741,2.700000047683716,4897.5,78.0,6.0,58.29999923706055
2024,201,서울디지털대학교,대학,사립,서울,A그룹,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,27.0,5,0.0,0,0.0,1.0,0.0,0.0,10986,0.1000000014901161,0.0,0.0,10986,0.0,27.0,1.0,0.0,27.0
2024,202,서울미디어대학원대학교,대학원대학,사립,서울,-,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,0.0,0.0,0,1,0,0.0,1.0,0,1.0,0,0.0,1.0,0.0,0,10.0,1,0.0,0.0,1.0,0.0,352,2.299999952316284,0.0,1.0,352,2.799999952316284,10.0,1.0,0.0,10.0
2024,203,서울벤처대학원대학교,대학원대학,사립,서울,-,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,249,0.0,0.0,0.0,249,0.0,0.0,0.0,0.0,0.0
2024,204,서울불교대학원대학교,대학원대학,사립,서울,-,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,210,3.799999952316284,0.0,0.0,210,0.0,0.0,1.0,0.0,0.0
2024,205,서울사이버대학교,대학,사립,서울,A그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16737,0.0,0.0,0.0,16737,0.0,0.0,0.0,0.0,0.0
2024,206,서울사회복지대학원대학교,대학원대학,사립,서울,-,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,193,0.0,0.0,0.0,193,0.0,0.0,0.0,2.0,0.0
2024,207,서울상담심리대학원대학교,대학원대학,사립,서울,-,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,28.0,5,0.0,0,1.0,0.0,0.0,0.0,133,7.5,1.0,0.0,133,7.5,28.0,1.0,0.0,28.0
2024,208,서울성경신학대학원대학교,대학원대학,사립,서울,-,0,0.0,0,0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.0,1.0,0,0,0,0,0,1,0.0,0,0.0,1.0,0,0,0,0.0,0.0,1,0.0,0,0.0,1.0,51.0,7,0.0,0,0.0,0.0,1.0,0.0,69,11.600000381469728,0.0,1.0,69,14.5,51.0,0.0,1.0,51.0
2024,209,서울시립대학교,대학,공립,서울,A그룹,7,14.0,3,1,25.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,7,14.0,3,1.0,25.0,0,0,0,0.0,0.0,7,14.0,3,1.0,25.0,479.0,49,388.3999938964844,83,24.0,1.0,0.0,0.0,11746,2.0999999046325684,24.0,0.0,11746,2.0,867.4000244140625,26.0,0.0,33.400001525878906
2024,210,서울신학대학교,대학,사립,경기,C그룹,1,0.0,0,2,3.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,0,0,0,0,0,1,0.0,0,3.0,4.0,0,0,0,0.0,0.0,1,0.0,0,3.0,4.0,37.0,5,73.0,20,1.0,2.0,0.0,1.0,2703,1.100000023841858,1.0,0.0,2703,0.4000000059604645,110.0,4.0,1.0,22.0
2024,211,서울여자간호대학교,전문대학,사립,서울,C그룹,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,61.0,11,3.5,1,1.0,0.0,0.0,0.0,879,1.100000023841858,1.0,0.0,879,1.100000023841858,64.5,1.0,0.0,64.5
2024,212,서울여자대학교,대학,사립,서울,B그룹,1,1.0,0,1,3.0,0,0,0,0.0,0.0,0,6.0,1,0.0,7.0,0,0,0,0,0,1,7.0,1,1.0,10.0,0,0,0,0.0,0.0,1,7.0,1,1.0,10.0,171.5,41,843.2000122070312,250,2.0,1.0,7.0,0.0,7461,1.100000023841858,2.0,7.0,7461,1.2000000476837158,1014.7000122070312,4.0,5.0,112.6999969482422
2024,213,서울예술대학교,전문대학,사립,경기,B그룹,0,1.0,0,1,2.0,0,0,0,0.0,0.0,0,0.0,1,0.0,1.0,0,0,0,0,0,0,1.0,1,1.0,3.0,0,0,0,0.0,0.0,0,1.0,1,1.0,3.0,60.0,10,53.0,14,1.0,1.0,1.0,0.0,3139,0.800000011920929,1.0,1.0,3139,0.6000000238418579,113.0,2.0,1.0,37.70000076293945
2024,214,서울외국어대학원대학교,대학원대학,사립,서울,-,0,0.0,0,0,0.0,0,1,0,0.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,1.0,0,1.0,0,0.0,1.0,4.0,1,36.29999923706055,7,1.0,0.0,0.0,0.0,165,6.099999904632568,1.0,0.0,165,6.099999904632568,40.29999923706055,1.0,0.0,40.29999923706055
2024,215,서울장신대학교,대학,사립,경기,C그룹,0,1.0,0,0,1.0,0,1,0,1.0,2.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,1,0,1.0,2.0,0,2.0,0,1.0,3.0,81.0,18,34.099998474121094,12,2.0,1.0,0.0,0.0,562,5.0,2.0,0.0,562,3.5999999046325684,115.0999984741211,3.0,0.0,38.400001525878906
2024,216,서울한영대학교,대학,사립,서울,C그룹,0,2.0,0,0,2.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,12.0,2,85.0,21,2.0,0.0,0.0,0.0,915,2.200000047683716,2.0,0.0,915,2.200000047683716,97.0,2.0,1.0,32.29999923706055
2024,217,서원대학교,대학,사립,충북,B그룹,1,1.0,0,2,4.0,0,0,0,0.0,0.0,1,5.0,0,0.0,6.0,0,0,0,0,0,2,6.0,0,2.0,10.0,0,0,0,0.0,0.0,2,6.0,0,2.0,10.0,61.0,10,299.0,69,2.0,2.0,6.0,0.0,7146,1.2000000476837158,2.0,6.0,7146,1.100000023841858,360.0,3.0,7.0,36.0
2024,218,서일대학교,전문대학,사립,서울,A그룹,0,0.0,0,0,0.0,0,0,1,0.0,1.0,0,1.0,0,1.0,2.0,0,0,0,0,0,0,1.0,0,1.0,2.0,0,0,1,0.0,1.0,0,1.0,1,1.0,3.0,91.0,10,68.0,19,1.0,0.0,1.0,1.0,5992,0.4000000059604645,1.0,1.0,5992,0.3000000119209289,159.0,1.0,2.0,53.0
2024,219,서정대학교,전문대학,사립,경기,A그룹,0,0.0,1,0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,1.0,0,0,0,0.0,0.0,0,0.0,1,0.0,1.0,17.0,2,5.0,1,1.0,0.0,0.0,0.0,8487,0.1000000014901161,1.0,0.0,8487,0.1000000014901161,22.0,1.0,0.0,22.0
2024,220,서해대학,전문대학,사립,전북,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024,221,선교청대학교,대학,사립,충남,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024,222,선린대학교,전문대학,사립,경북,C그룹,0,0.0,0,1,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,1.0,0,1.0,2.0,0,0,0,0.0,0.0,0,1.0,0,1.0,2.0,62.0,9,28.0,6,0.0,1.0,1.0,0.0,1893,0.800000011920929,0.0,1.0,1893,0.5,90.0,1.0,1.0,45.0
2024,223,선문대학교,대학,사립,충남,B그룹,0,2.0,0,0,2.0,0,0,0,0.0,0.0,0,8.0,1,1.0,10.0,0,0,0,0,0,0,10.0,1,1.0,12.0,0,0,0,0.0,0.0,0,10.0,1,1.0,12.0,266.5,58,1083.300048828125,242,2.0,0.0,9.0,1.0,9133,1.100000023841858,2.0,9.0,9133,1.2000000476837158,1349.800048828125,2.0,10.0,112.5
2024,224,선학유피대학원대학교,대학원대학,사립,경기,-,0,0.0,0,0,0.0,0,1,0,0.0,1.0,0,0.0,1,0.0,1.0,0,0,0,0,0,0,0.0,1,0.0,1.0,0,1,0,0.0,1.0,0,1.0,1,0.0,2.0,47.0,9,0.0,0,1.0,0.0,1.0,0.0,62,29.0,1.0,1.0,62,32.29999923706055,47.0,1.0,1.0,23.5
2024,225,성결대학교,대학,사립,경기,B그룹,2,1.0,0,0,3.0,0,0,0,0.0,0.0,0,3.0,0,0.0,3.0,0,0,0,1,1,2,4.0,0,0.0,6.0,0,0,0,1.0,1.0,2,4.0,0,1.0,7.0,324.5,52,49.0,17,3.0,0.0,3.0,1.0,5626,1.0,3.0,3.0,5626,1.100000023841858,373.5,4.0,4.0,46.70000076293945
2024,226,성공회대학교,대학,사립,서울,C그룹,1,2.0,0,0,3.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,2.0,0,0.0,3.0,0,0,0,0.0,0.0,1,2.0,0,0.0,3.0,95.4000015258789,24,0.0,0,3.0,0.0,0.0,0.0,2275,1.2999999523162842,3.0,0.0,2275,1.2999999523162842,95.4000015258789,3.0,0.0,31.799999237060547
2024,227,성균관대학교,대학,사립,서울,A그룹,6,5.0,0,0,11.0,0,0,0,0.0,0.0,2,15.0,11,5.0,33.0,0,0,0,0,0,8,20.0,11,5.0,44.0,0,0,0,0.0,0.0,8,20.0,11,5.0,44.0,597.7000122070312,145,971.7999877929688,273,11.0,0.0,28.0,5.0,28254,1.2999999523162842,11.0,28.0,28254,1.399999976158142,1569.5,13.0,32.0,34.900001525878906
2024,228,성산효대학원대학교,대학원대학,사립,인천,-,0,0.0,0,0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.0,1.0,0,0,0,0,0,1,0.0,0,0.0,1.0,0,0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,4.0,1,0.0,0.0,1.0,0.0,193,4.099999904632568,0.0,1.0,193,5.199999809265137,4.0,0.0,1.0,4.0
2024,229,성서침례대학원대학교,대학원대학,사립,경기,-,0,0.0,0,1,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1.0,1.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,0.0,0,17.0,4,0.0,1.0,0.0,0.0,50,16.0,0.0,0.0,50,0.0,17.0,1.0,0.0,17.0
2024,230,성신여자대학교,대학,사립,서울,A그룹,0,2.0,0,0,2.0,1,0,0,0.0,1.0,0,9.0,0,1.0,10.0,0,0,0,0,0,0,11.0,0,1.0,12.0,1,0,0,0.0,1.0,1,11.0,0,1.0,13.0,534.0,108,203.8000030517578,51,3.0,0.0,9.0,1.0,10077,1.100000023841858,3.0,9.0,10077,1.2000000476837158,737.7999877929688,5.0,9.0,52.70000076293945
2024,231,성운대학교,전문대학,사립,경북,C그룹,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,38.0,7,9.0,2,1.0,0.0,0.0,0.0,1584,0.6000000238418579,1.0,0.0,1584,0.6000000238418579,47.0,1.0,0.0,47.0
2024,232,성화대학,전문대학,사립,전남,B그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024,233,세경대학교,전문대학,사립,강원,C그룹,0,1.0,0,0,1.0,0,1,0,0.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,1,0,0.0,1.0,0,2.0,0,0.0,2.0,0.0,0,123.0,28,2.0,0.0,0.0,0.0,786,2.5,2.0,0.0,786,2.5,123.0,2.0,0.0,61.5
2024,234,세계사이버대학,기타,기타,경기,-,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024,235,세명대학교,대학,사립,충북,B그룹,1,1.0,0,4,6.0,0,0,0,0.0,0.0,0,1.0,0,3.0,4.0,0,0,0,0,0,1,2.0,0,7.0,10.0,0,0,0,0.0,0.0,1,2.0,0,7.0,10.0,66.0,24,476.0,152,2.0,4.0,1.0,3.0,6464,1.2000000476837158,2.0,1.0,6464,0.5,542.0,5.0,5.0,54.20000076293945
2024,236,세종대학교,대학,사립,서울,A그룹,1,4.0,0,0,5.0,0,0,0,0.0,0.0,0,11.0,2,1.0,14.0,0,0,0,0,0,1,15.0,2,1.0,19.0,0,0,0,0.0,0.0,1,15.0,2,1.0,19.0,96.5,22,397.0,91,5.0,0.0,13.0,1.0,16206,1.0,5.0,13.0,16206,1.100000023841858,493.5,6.0,12.0,27.399999618530277
2024,237,세한대학교,대학,사립,충남,C그룹,1,1.0,0,0,2.0,0,0,0,0.0,0.0,0,1.0,0,1.0,2.0,0,0,0,0,0,1,2.0,0,1.0,4.0,0,0,0,0.0,0.0,1,2.0,0,1.0,4.0,9.0,12,432.0,88,2.0,0.0,1.0,1.0,4096,0.800000011920929,2.0,1.0,4096,0.699999988079071,441.0,2.0,4.0,73.5
2024,238,송곡대학교,전문대학,사립,강원,C그룹,0,0.0,1,0,1.0,0,1,0,0.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,1.0,0,1,0,0.0,1.0,0,1.0,1,0.0,2.0,0.0,0,0.0,0,2.0,0.0,0.0,0.0,822,2.400000095367432,2.0,0.0,822,2.400000095367432,0.0,1.0,0.0,0.0
2024,239,송원대학교,대학,사립,광주,C그룹,0,3.0,0,1,4.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,3.0,0,1.0,4.0,0,0,0,0.0,0.0,0,3.0,0,1.0,4.0,93.0,33,76.0,20,3.0,1.0,0.0,0.0,2990,1.2999999523162842,3.0,0.0,2990,1.0,169.0,4.0,0.0,42.29999923706055
2024,240,송호대학교,전문대학,사립,강원,C그룹,0,0.0,0,0,0.0,0,1,0,0.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,1.0,0,1.0,0,0.0,1.0,37.5,6,0.0,0,1.0,0.0,0.0,0.0,905,1.100000023841858,1.0,0.0,905,1.100000023841858,37.5,1.0,0.0,37.5
2024,241,수도국제대학원대학교,대학원대학,사립,서울,-,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,7.0,2,0.0,0,1.0,0.0,0.0,0.0,538,1.899999976158142,1.0,0.0,538,1.899999976158142,7.0,2.0,0.0,3.5
2024,242,수성대학교,전문대학,사립,대구,B그룹,0,0.0,0,1,1.0,0,0,0,0.0,0.0,0,2.5,0,0.0,2.5,0,0,0,0,0,0,2.5,0,1.0,3.5,0,0,0,0.0,0.0,0,2.5,0,1.0,3.5,12.0,2,141.0,35,0.0,1.0,2.5,0.0,3409,0.800000011920929,0.0,2.5,3409,0.699999988079071,153.0,1.0,2.5,43.70000076293945
2024,243,수원가톨릭대학교,대학,사립,경기,C그룹,1,1.0,0,0,2.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,0,0,0,0,0,1,1.0,0,1.0,3.0,0,0,0,0.0,0.0,1,1.0,0,1.0,3.0,68.0,11,30.0,7,2.0,0.0,0.0,1.0,154,16.200000762939453,2.0,0.0,154,13.0,98.0,2.0,1.0,32.70000076293945
2024,244,수원과학대학교,전문대학,사립,경기,B그룹,1,0.0,0,0,1.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,0,0,0,0,0,1,2.0,0,0.0,3.0,0,0,0,0.0,0.0,1,2.0,0,0.0,3.0,77.0,14,444.0,88,1.0,0.0,2.0,0.0,2985,0.8999999761581421,1.0,2.0,2985,1.0,521.0,1.0,2.0,173.6999969482422
2024,245,수원대학교,대학,사립,경기,B그룹,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,14.0,0,2.0,16.0,0,0,0,0,0,0,14.0,0,2.0,16.0,0,0,0,1.0,1.0,0,14.0,0,3.0,17.0,62.0,10,527.0,124,0.0,1.0,14.0,2.0,8933,1.5,0.0,14.0,8933,1.600000023841858,589.0,1.0,17.0,32.70000076293945
2024,246,수원여자대학교,전문대학,사립,경기,B그룹,1,2.0,0,0,3.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,2.0,0,0.0,3.0,0,0,0,0.0,0.0,1,2.0,0,0.0,3.0,33.0,2,52.29999923706055,14,3.0,0.0,0.0,0.0,3649,0.800000011920929,3.0,0.0,3649,0.800000011920929,85.30000305175781,3.0,0.0,28.399999618530277
2024,247,숙명여자대학교,대학,사립,서울,A그룹,4,6.0,0,0,10.0,0,0,0,0.0,0.0,0,4.0,0,0.0,4.0,0,0,0,0,0,4,10.0,0,0.0,14.0,0,0,0,0.0,0.0,4,10.0,0,0.0,14.0,621.5,164,1008.0,294,10.0,0.0,4.0,0.0,12611,1.0,10.0,4.0,12611,1.100000023841858,1629.5,10.0,7.0,95.9000015258789
2024,248,순복음대학원대학교,대학원대학,사립,서울,-,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0.0,0,1.0,1.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,111,4.5,0.0,0.0,111,0.0,0.0,0.0,1.0,0.0
2024,249,순복음총회신학교,대학,사립,충북,C그룹,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,119,6.699999809265137,0.0,0.0,119,0.0,0.0,1.0,0.0,0.0
2024,250,순천제일대학교,전문대학,사립,전남,B그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,76.5,12,33.0,7,0.0,0.0,1.0,0.0,2606,0.3000000119209289,0.0,1.0,2606,0.4000000059604645,109.5,0.0,1.0,109.5
2024,251,순천향대학교,대학,사립,충남,A그룹,3,4.0,0,2,9.0,0,0,0,0.0,0.0,0,3.0,0,0.0,3.0,0,0,0,0,0,3,7.0,0,2.0,12.0,0,0,0,0.0,0.0,3,7.0,0,2.0,12.0,126.0,40,327.5,80,7.0,2.0,3.0,0.0,12310,0.8999999761581421,7.0,3.0,12310,0.800000011920929,453.5,10.0,3.0,34.900001525878906
2024,252,숭실대학교,대학,사립,서울,A그룹,2,5.0,0,1,8.0,0,0,0,0.0,0.0,0,10.0,2,0.0,12.0,0,0,0,0,0,2,15.0,2,1.0,20.0,0,0,0,0.0,0.0,2,15.0,2,1.0,20.0,270.0,53,311.5,46,7.0,1.0,12.0,0.0,17480,1.0,7.0,12.0,17480,1.100000023841858,581.5,6.0,9.0,38.79999923706055
2024,253,숭실사이버대학교,대학,사립,서울,B그룹,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,7445,0.1000000014901161,0.0,0.0,7445,0.0,0.0,1.0,0.0,0.0
2024,254,숭의여자대학교,전문대학,사립,서울,B그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,1.0,2,0.0,3.0,0,0,0,0,0,0,1.0,2,0.0,3.0,0,0,0,0.0,0.0,0,1.0,2,0.0,3.0,104.0,9,40.5,9,0.0,0.0,3.0,0.0,3010,0.800000011920929,0.0,3.0,3010,1.0,144.5,0.0,3.0,48.20000076293945
2024,255,신경주대학교,대학,사립,경북,C그룹,0,0.0,0,1,1.0,0,1,0,0.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1.0,1.0,0,1,0,0.0,1.0,0,1.0,0,1.0,2.0,0.0,0,0.0,0,1.0,1.0,0.0,0.0,905,2.0,1.0,0.0,905,1.100000023841858,0.0,0.0,2.0,0.0
2024,256,신구대학교,전문대학,사립,경기,A그룹,0,2.0,0,0,2.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,52.0,4,45.0,11,2.0,0.0,0.0,0.0,6104,0.3000000119209289,2.0,0.0,6104,0.3000000119209289,97.0,2.0,0.0,48.5
2024,257,신라대학교,대학,사립,부산,B그룹,1,2.0,0,0,3.0,0,0,0,0.0,0.0,0,7.0,0,0.0,7.0,0,0,0,0,0,1,9.0,0,0.0,10.0,0,0,0,0.0,0.0,1,9.0,0,0.0,10.0,156.5,36,317.0,69,3.0,0.0,7.0,0.0,7625,1.100000023841858,3.0,7.0,7625,1.2999999523162842,473.5,3.0,6.0,52.59999847412109
2024,258,신성대학교,전문대학,사립,충남,B그룹,0,2.0,0,0,2.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,33.0,4,47.0,9,2.0,0.0,0.0,0.0,2662,0.800000011920929,2.0,0.0,2662,0.800000011920929,80.0,2.0,0.0,40.0
